path,label,defect_type
bottle/train/good/000.png,non-defective,good
bottle/train/good/001.png,non-defective,good
bottle/train/good/002.png,non-defective,good
bottle/train/good/003.png,non-defective,good
bottle/train/good/004.png,non-defective,good
bottle/train/good/005.png,non-defective,good
bottle/train/good/006.png,non-defective,good
bottle/train/good/007.png,non-defective,good
bottle/train/good/008.png,non-defective,good
bottle/train/good/009.png,non-defective,good
bottle/train/good/010.png,non-defective,good
bottle/train/good/011.png,non-defective,good
bottle/train/good/012.png,non-defective,good
bottle/train/good/013.png,non-defective,good
bottle/train/good/014.png,non-defective,good
bottle/train/good/015.png,non-defective,good
bottle/train/good/016.png,non-defective,good
bottle/train/good/017.png,non-defective,good
bottle/train/good/018.png,non-defective,good
bottle/train/good/019.png,non-defective,good
bottle/train/good/020.png,non-defective,good
bottle/train/good/021.png,non-defective,good
bottle/train/good/022.png,non-defective,good
bottle/train/good/023.png,non-defective,good
bottle/train/good/024.png,non-defective,good
bottle/train/good/025.png,non-defective,good
bottle/train/good/026.png,non-defective,good
bottle/train/good/027.png,non-defective,good
bottle/train/good/028.png,non-defective,good
bottle/train/good/029.png,non-defective,good
bottle/train/good/030.png,non-defective,good
bottle/train/good/031.png,non-defective,good
bottle/train/good/032.png,non-defective,good
bottle/train/good/033.png,non-defective,good
bottle/train/good/034.png,non-defective,good
bottle/train/good/035.png,non-defective,good
bottle/train/good/036.png,non-defective,good
bottle/train/good/037.png,non-defective,good
bottle/train/good/038.png,non-defective,good
bottle/train/good/039.png,non-defective,good
bottle/train/good/040.png,non-defective,good
bottle/train/good/041.png,non-defective,good
bottle/train/good/042.png,non-defective,good
bottle/train/good/043.png,non-defective,good
bottle/train/good/044.png,non-defective,good
bottle/train/good/045.png,non-defective,good
bottle/train/good/046.png,non-defective,good
bottle/train/good/047.png,non-defective,good
bottle/train/good/048.png,non-defective,good
bottle/train/good/049.png,non-defective,good
bottle/train/good/050.png,non-defective,good
bottle/train/good/051.png,non-defective,good
bottle/train/good/052.png,non-defective,good
bottle/train/good/053.png,non-defective,good
bottle/train/good/054.png,non-defective,good
bottle/train/good/055.png,non-defective,good
bottle/train/good/056.png,non-defective,good
bottle/train/good/057.png,non-defective,good
bottle/train/good/058.png,non-defective,good
bottle/train/good/059.png,non-defective,good
bottle/train/good/060.png,non-defective,good
bottle/train/good/061.png,non-defective,good
bottle/train/good/062.png,non-defective,good
bottle/train/good/063.png,non-defective,good
bottle/train/good/064.png,non-defective,good
bottle/train/good/065.png,non-defective,good
bottle/train/good/066.png,non-defective,good
bottle/train/good/067.png,non-defective,good
bottle/train/good/068.png,non-defective,good
bottle/train/good/069.png,non-defective,good
bottle/train/good/070.png,non-defective,good
bottle/train/good/071.png,non-defective,good
bottle/train/good/072.png,non-defective,good
bottle/train/good/073.png,non-defective,good
bottle/train/good/074.png,non-defective,good
bottle/train/good/075.png,non-defective,good
bottle/train/good/076.png,non-defective,good
bottle/train/good/077.png,non-defective,good
bottle/train/good/078.png,non-defective,good
bottle/train/good/079.png,non-defective,good
bottle/train/good/080.png,non-defective,good
bottle/train/good/081.png,non-defective,good
bottle/train/good/082.png,non-defective,good
bottle/train/good/083.png,non-defective,good
bottle/train/good/084.png,non-defective,good
bottle/train/good/085.png,non-defective,good
bottle/train/good/086.png,non-defective,good
bottle/train/good/087.png,non-defective,good
bottle/train/good/088.png,non-defective,good
bottle/train/good/089.png,non-defective,good
bottle/train/good/090.png,non-defective,good
bottle/train/good/091.png,non-defective,good
bottle/train/good/092.png,non-defective,good
bottle/train/good/093.png,non-defective,good
bottle/train/good/094.png,non-defective,good
bottle/train/good/095.png,non-defective,good
bottle/train/good/096.png,non-defective,good
bottle/train/good/097.png,non-defective,good
bottle/train/good/098.png,non-defective,good
bottle/train/good/099.png,non-defective,good
bottle/train/good/100.png,non-defective,good
bottle/train/good/101.png,non-defective,good
bottle/train/good/102.png,non-defective,good
bottle/train/good/103.png,non-defective,good
bottle/train/good/104.png,non-defective,good
bottle/train/good/105.png,non-defective,good
bottle/train/good/106.png,non-defective,good
bottle/train/good/107.png,non-defective,good
bottle/train/good/108.png,non-defective,good
bottle/train/good/109.png,non-defective,good
bottle/train/good/110.png,non-defective,good
bottle/train/good/111.png,non-defective,good
bottle/train/good/112.png,non-defective,good
bottle/train/good/113.png,non-defective,good
bottle/train/good/114.png,non-defective,good
bottle/train/good/115.png,non-defective,good
bottle/train/good/116.png,non-defective,good
bottle/train/good/117.png,non-defective,good
bottle/train/good/118.png,non-defective,good
bottle/train/good/119.png,non-defective,good
bottle/train/good/120.png,non-defective,good
bottle/train/good/121.png,non-defective,good
bottle/train/good/122.png,non-defective,good
bottle/train/good/123.png,non-defective,good
bottle/train/good/124.png,non-defective,good
bottle/train/good/125.png,non-defective,good
bottle/train/good/126.png,non-defective,good
bottle/train/good/127.png,non-defective,good
bottle/train/good/128.png,non-defective,good
bottle/train/good/129.png,non-defective,good
bottle/train/good/130.png,non-defective,good
bottle/train/good/131.png,non-defective,good
bottle/train/good/132.png,non-defective,good
bottle/train/good/133.png,non-defective,good
bottle/train/good/134.png,non-defective,good
bottle/train/good/135.png,non-defective,good
bottle/train/good/136.png,non-defective,good
bottle/train/good/137.png,non-defective,good
bottle/train/good/138.png,non-defective,good
bottle/train/good/139.png,non-defective,good
bottle/train/good/140.png,non-defective,good
bottle/train/good/141.png,non-defective,good
bottle/train/good/142.png,non-defective,good
bottle/train/good/143.png,non-defective,good
bottle/train/good/144.png,non-defective,good
bottle/train/good/145.png,non-defective,good
bottle/train/good/146.png,non-defective,good
bottle/train/good/147.png,non-defective,good
bottle/train/good/148.png,non-defective,good
bottle/train/good/149.png,non-defective,good
bottle/train/good/150.png,non-defective,good
bottle/train/good/151.png,non-defective,good
bottle/train/good/152.png,non-defective,good
bottle/train/good/153.png,non-defective,good
bottle/train/good/154.png,non-defective,good
bottle/train/good/155.png,non-defective,good
bottle/train/good/156.png,non-defective,good
bottle/train/good/157.png,non-defective,good
bottle/train/good/158.png,non-defective,good
bottle/train/good/159.png,non-defective,good
bottle/train/good/160.png,non-defective,good
bottle/train/good/161.png,non-defective,good
bottle/train/good/162.png,non-defective,good
bottle/train/good/163.png,non-defective,good
bottle/train/good/164.png,non-defective,good
bottle/train/good/165.png,non-defective,good
bottle/train/good/166.png,non-defective,good
bottle/train/good/167.png,non-defective,good
bottle/train/good/168.png,non-defective,good
bottle/train/good/169.png,non-defective,good
bottle/train/good/170.png,non-defective,good
bottle/train/good/171.png,non-defective,good
bottle/train/good/172.png,non-defective,good
bottle/train/good/173.png,non-defective,good
bottle/train/good/174.png,non-defective,good
bottle/train/good/175.png,non-defective,good
bottle/train/good/176.png,non-defective,good
bottle/train/good/177.png,non-defective,good
bottle/train/good/178.png,non-defective,good
bottle/train/good/179.png,non-defective,good
bottle/train/good/180.png,non-defective,good
bottle/train/good/181.png,non-defective,good
bottle/train/good/182.png,non-defective,good
bottle/train/good/183.png,non-defective,good
bottle/train/good/184.png,non-defective,good
bottle/train/good/185.png,non-defective,good
bottle/train/good/186.png,non-defective,good
bottle/train/good/187.png,non-defective,good
bottle/train/good/188.png,non-defective,good
bottle/train/good/189.png,non-defective,good
bottle/train/good/190.png,non-defective,good
bottle/train/good/191.png,non-defective,good
bottle/train/good/192.png,non-defective,good
bottle/train/good/193.png,non-defective,good
bottle/train/good/194.png,non-defective,good
bottle/train/good/195.png,non-defective,good
bottle/train/good/196.png,non-defective,good
bottle/train/good/197.png,non-defective,good
bottle/train/good/198.png,non-defective,good
bottle/train/good/199.png,non-defective,good
bottle/train/good/200.png,non-defective,good
bottle/train/good/201.png,non-defective,good
bottle/train/good/202.png,non-defective,good
bottle/train/good/203.png,non-defective,good
bottle/train/good/204.png,non-defective,good
bottle/train/good/205.png,non-defective,good
bottle/train/good/206.png,non-defective,good
bottle/train/good/207.png,non-defective,good
bottle/train/good/208.png,non-defective,good
bottle/test/broken_large/000.png,defective,broken_large
bottle/test/broken_large/001.png,defective,broken_large
bottle/test/broken_large/002.png,defective,broken_large
bottle/test/broken_large/003.png,defective,broken_large
bottle/test/broken_large/004.png,defective,broken_large
bottle/test/broken_large/005.png,defective,broken_large
bottle/test/broken_large/006.png,defective,broken_large
bottle/test/broken_large/007.png,defective,broken_large
bottle/test/broken_large/008.png,defective,broken_large
bottle/test/broken_large/009.png,defective,broken_large
bottle/test/broken_large/010.png,defective,broken_large
bottle/test/broken_large/011.png,defective,broken_large
bottle/test/broken_large/012.png,defective,broken_large
bottle/test/broken_large/013.png,defective,broken_large
bottle/test/broken_large/014.png,defective,broken_large
bottle/test/broken_large/015.png,defective,broken_large
bottle/test/broken_large/016.png,defective,broken_large
bottle/test/broken_large/017.png,defective,broken_large
bottle/test/broken_large/018.png,defective,broken_large
bottle/test/broken_large/019.png,defective,broken_large
bottle/test/broken_small/000.png,defective,broken_small
bottle/test/broken_small/001.png,defective,broken_small
bottle/test/broken_small/002.png,defective,broken_small
bottle/test/broken_small/003.png,defective,broken_small
bottle/test/broken_small/004.png,defective,broken_small
bottle/test/broken_small/005.png,defective,broken_small
bottle/test/broken_small/006.png,defective,broken_small
bottle/test/broken_small/007.png,defective,broken_small
bottle/test/broken_small/008.png,defective,broken_small
bottle/test/broken_small/009.png,defective,broken_small
bottle/test/broken_small/010.png,defective,broken_small
bottle/test/broken_small/011.png,defective,broken_small
bottle/test/broken_small/012.png,defective,broken_small
bottle/test/broken_small/013.png,defective,broken_small
bottle/test/broken_small/014.png,defective,broken_small
bottle/test/broken_small/015.png,defective,broken_small
bottle/test/broken_small/016.png,defective,broken_small
bottle/test/broken_small/017.png,defective,broken_small
bottle/test/broken_small/018.png,defective,broken_small
bottle/test/broken_small/019.png,defective,broken_small
bottle/test/broken_small/020.png,defective,broken_small
bottle/test/broken_small/021.png,defective,broken_small
bottle/test/contamination/000.png,defective,contamination
bottle/test/contamination/001.png,defective,contamination
bottle/test/contamination/002.png,defective,contamination
bottle/test/contamination/003.png,defective,contamination
bottle/test/contamination/004.png,defective,contamination
bottle/test/contamination/005.png,defective,contamination
bottle/test/contamination/006.png,defective,contamination
bottle/test/contamination/007.png,defective,contamination
bottle/test/contamination/008.png,defective,contamination
bottle/test/contamination/009.png,defective,contamination
bottle/test/contamination/010.png,defective,contamination
bottle/test/contamination/011.png,defective,contamination
bottle/test/contamination/012.png,defective,contamination
bottle/test/contamination/013.png,defective,contamination
bottle/test/contamination/014.png,defective,contamination
bottle/test/contamination/015.png,defective,contamination
bottle/test/contamination/016.png,defective,contamination
bottle/test/contamination/017.png,defective,contamination
bottle/test/contamination/018.png,defective,contamination
bottle/test/contamination/019.png,defective,contamination
bottle/test/contamination/020.png,defective,contamination
bottle/test/good/000.png,non-defective,good
bottle/test/good/001.png,non-defective,good
bottle/test/good/002.png,non-defective,good
bottle/test/good/003.png,non-defective,good
bottle/test/good/004.png,non-defective,good
bottle/test/good/005.png,non-defective,good
bottle/test/good/006.png,non-defective,good
bottle/test/good/007.png,non-defective,good
bottle/test/good/008.png,non-defective,good
bottle/test/good/009.png,non-defective,good
bottle/test/good/010.png,non-defective,good
bottle/test/good/011.png,non-defective,good
bottle/test/good/012.png,non-defective,good
bottle/test/good/013.png,non-defective,good
bottle/test/good/014.png,non-defective,good
bottle/test/good/015.png,non-defective,good
bottle/test/good/016.png,non-defective,good
bottle/test/good/017.png,non-defective,good
bottle/test/good/018.png,non-defective,good
bottle/test/good/019.png,non-defective,good
tile/train/good/000.png,non-defective,good
tile/train/good/001.png,non-defective,good
tile/train/good/002.png,non-defective,good
tile/train/good/003.png,non-defective,good
tile/train/good/004.png,non-defective,good
tile/train/good/005.png,non-defective,good
tile/train/good/006.png,non-defective,good
tile/train/good/007.png,non-defective,good
tile/train/good/008.png,non-defective,good
tile/train/good/009.png,non-defective,good
tile/train/good/010.png,non-defective,good
tile/train/good/011.png,non-defective,good
tile/train/good/012.png,non-defective,good
tile/train/good/013.png,non-defective,good
tile/train/good/014.png,non-defective,good
tile/train/good/015.png,non-defective,good
tile/train/good/016.png,non-defective,good
tile/train/good/017.png,non-defective,good
tile/train/good/018.png,non-defective,good
tile/train/good/019.png,non-defective,good
tile/train/good/020.png,non-defective,good
tile/train/good/021.png,non-defective,good
tile/train/good/022.png,non-defective,good
tile/train/good/023.png,non-defective,good
tile/train/good/024.png,non-defective,good
tile/train/good/025.png,non-defective,good
tile/train/good/026.png,non-defective,good
tile/train/good/027.png,non-defective,good
tile/train/good/028.png,non-defective,good
tile/train/good/029.png,non-defective,good
tile/train/good/030.png,non-defective,good
tile/train/good/031.png,non-defective,good
tile/train/good/032.png,non-defective,good
tile/train/good/033.png,non-defective,good
tile/train/good/034.png,non-defective,good
tile/train/good/035.png,non-defective,good
tile/train/good/036.png,non-defective,good
tile/train/good/037.png,non-defective,good
tile/train/good/038.png,non-defective,good
tile/train/good/039.png,non-defective,good
tile/train/good/040.png,non-defective,good
tile/train/good/041.png,non-defective,good
tile/train/good/042.png,non-defective,good
tile/train/good/043.png,non-defective,good
tile/train/good/044.png,non-defective,good
tile/train/good/045.png,non-defective,good
tile/train/good/046.png,non-defective,good
tile/train/good/047.png,non-defective,good
tile/train/good/048.png,non-defective,good
tile/train/good/049.png,non-defective,good
tile/train/good/050.png,non-defective,good
tile/train/good/051.png,non-defective,good
tile/train/good/052.png,non-defective,good
tile/train/good/053.png,non-defective,good
tile/train/good/054.png,non-defective,good
tile/train/good/055.png,non-defective,good
tile/train/good/056.png,non-defective,good
tile/train/good/057.png,non-defective,good
tile/train/good/058.png,non-defective,good
tile/train/good/059.png,non-defective,good
tile/train/good/060.png,non-defective,good
tile/train/good/061.png,non-defective,good
tile/train/good/062.png,non-defective,good
tile/train/good/063.png,non-defective,good
tile/train/good/064.png,non-defective,good
tile/train/good/065.png,non-defective,good
tile/train/good/066.png,non-defective,good
tile/train/good/067.png,non-defective,good
tile/train/good/068.png,non-defective,good
tile/train/good/069.png,non-defective,good
tile/train/good/070.png,non-defective,good
tile/train/good/071.png,non-defective,good
tile/train/good/072.png,non-defective,good
tile/train/good/073.png,non-defective,good
tile/train/good/074.png,non-defective,good
tile/train/good/075.png,non-defective,good
tile/train/good/076.png,non-defective,good
tile/train/good/077.png,non-defective,good
tile/train/good/078.png,non-defective,good
tile/train/good/079.png,non-defective,good
tile/train/good/080.png,non-defective,good
tile/train/good/081.png,non-defective,good
tile/train/good/082.png,non-defective,good
tile/train/good/083.png,non-defective,good
tile/train/good/084.png,non-defective,good
tile/train/good/085.png,non-defective,good
tile/train/good/086.png,non-defective,good
tile/train/good/087.png,non-defective,good
tile/train/good/088.png,non-defective,good
tile/train/good/089.png,non-defective,good
tile/train/good/090.png,non-defective,good
tile/train/good/091.png,non-defective,good
tile/train/good/092.png,non-defective,good
tile/train/good/093.png,non-defective,good
tile/train/good/094.png,non-defective,good
tile/train/good/095.png,non-defective,good
tile/train/good/096.png,non-defective,good
tile/train/good/097.png,non-defective,good
tile/train/good/098.png,non-defective,good
tile/train/good/099.png,non-defective,good
tile/train/good/100.png,non-defective,good
tile/train/good/101.png,non-defective,good
tile/train/good/102.png,non-defective,good
tile/train/good/103.png,non-defective,good
tile/train/good/104.png,non-defective,good
tile/train/good/105.png,non-defective,good
tile/train/good/106.png,non-defective,good
tile/train/good/107.png,non-defective,good
tile/train/good/108.png,non-defective,good
tile/train/good/109.png,non-defective,good
tile/train/good/110.png,non-defective,good
tile/train/good/111.png,non-defective,good
tile/train/good/112.png,non-defective,good
tile/train/good/113.png,non-defective,good
tile/train/good/114.png,non-defective,good
tile/train/good/115.png,non-defective,good
tile/train/good/116.png,non-defective,good
tile/train/good/117.png,non-defective,good
tile/train/good/118.png,non-defective,good
tile/train/good/119.png,non-defective,good
tile/train/good/120.png,non-defective,good
tile/train/good/121.png,non-defective,good
tile/train/good/122.png,non-defective,good
tile/train/good/123.png,non-defective,good
tile/train/good/124.png,non-defective,good
tile/train/good/125.png,non-defective,good
tile/train/good/126.png,non-defective,good
tile/train/good/127.png,non-defective,good
tile/train/good/128.png,non-defective,good
tile/train/good/129.png,non-defective,good
tile/train/good/130.png,non-defective,good
tile/train/good/131.png,non-defective,good
tile/train/good/132.png,non-defective,good
tile/train/good/133.png,non-defective,good
tile/train/good/134.png,non-defective,good
tile/train/good/135.png,non-defective,good
tile/train/good/136.png,non-defective,good
tile/train/good/137.png,non-defective,good
tile/train/good/138.png,non-defective,good
tile/train/good/139.png,non-defective,good
tile/train/good/140.png,non-defective,good
tile/train/good/141.png,non-defective,good
tile/train/good/142.png,non-defective,good
tile/train/good/143.png,non-defective,good
tile/train/good/144.png,non-defective,good
tile/train/good/145.png,non-defective,good
tile/train/good/146.png,non-defective,good
tile/train/good/147.png,non-defective,good
tile/train/good/148.png,non-defective,good
tile/train/good/149.png,non-defective,good
tile/train/good/150.png,non-defective,good
tile/train/good/151.png,non-defective,good
tile/train/good/152.png,non-defective,good
tile/train/good/153.png,non-defective,good
tile/train/good/154.png,non-defective,good
tile/train/good/155.png,non-defective,good
tile/train/good/156.png,non-defective,good
tile/train/good/157.png,non-defective,good
tile/train/good/158.png,non-defective,good
tile/train/good/159.png,non-defective,good
tile/train/good/160.png,non-defective,good
tile/train/good/161.png,non-defective,good
tile/train/good/162.png,non-defective,good
tile/train/good/163.png,non-defective,good
tile/train/good/164.png,non-defective,good
tile/train/good/165.png,non-defective,good
tile/train/good/166.png,non-defective,good
tile/train/good/167.png,non-defective,good
tile/train/good/168.png,non-defective,good
tile/train/good/169.png,non-defective,good
tile/train/good/170.png,non-defective,good
tile/train/good/171.png,non-defective,good
tile/train/good/172.png,non-defective,good
tile/train/good/173.png,non-defective,good
tile/train/good/174.png,non-defective,good
tile/train/good/175.png,non-defective,good
tile/train/good/176.png,non-defective,good
tile/train/good/177.png,non-defective,good
tile/train/good/178.png,non-defective,good
tile/train/good/179.png,non-defective,good
tile/train/good/180.png,non-defective,good
tile/train/good/181.png,non-defective,good
tile/train/good/182.png,non-defective,good
tile/train/good/183.png,non-defective,good
tile/train/good/184.png,non-defective,good
tile/train/good/185.png,non-defective,good
tile/train/good/186.png,non-defective,good
tile/train/good/187.png,non-defective,good
tile/train/good/188.png,non-defective,good
tile/train/good/189.png,non-defective,good
tile/train/good/190.png,non-defective,good
tile/train/good/191.png,non-defective,good
tile/train/good/192.png,non-defective,good
tile/train/good/193.png,non-defective,good
tile/train/good/194.png,non-defective,good
tile/train/good/195.png,non-defective,good
tile/train/good/196.png,non-defective,good
tile/train/good/197.png,non-defective,good
tile/train/good/198.png,non-defective,good
tile/train/good/199.png,non-defective,good
tile/train/good/200.png,non-defective,good
tile/train/good/201.png,non-defective,good
tile/train/good/202.png,non-defective,good
tile/train/good/203.png,non-defective,good
tile/train/good/204.png,non-defective,good
tile/train/good/205.png,non-defective,good
tile/train/good/206.png,non-defective,good
tile/train/good/207.png,non-defective,good
tile/train/good/208.png,non-defective,good
tile/train/good/209.png,non-defective,good
tile/train/good/210.png,non-defective,good
tile/train/good/211.png,non-defective,good
tile/train/good/212.png,non-defective,good
tile/train/good/213.png,non-defective,good
tile/train/good/214.png,non-defective,good
tile/train/good/215.png,non-defective,good
tile/train/good/216.png,non-defective,good
tile/train/good/217.png,non-defective,good
tile/train/good/218.png,non-defective,good
tile/train/good/219.png,non-defective,good
tile/train/good/220.png,non-defective,good
tile/train/good/221.png,non-defective,good
tile/train/good/222.png,non-defective,good
tile/train/good/223.png,non-defective,good
tile/train/good/224.png,non-defective,good
tile/train/good/225.png,non-defective,good
tile/train/good/226.png,non-defective,good
tile/train/good/227.png,non-defective,good
tile/train/good/228.png,non-defective,good
tile/train/good/229.png,non-defective,good
tile/test/crack/000.png,defective,crack
tile/test/crack/001.png,defective,crack
tile/test/crack/002.png,defective,crack
tile/test/crack/003.png,defective,crack
tile/test/crack/004.png,defective,crack
tile/test/crack/005.png,defective,crack
tile/test/crack/006.png,defective,crack
tile/test/crack/007.png,defective,crack
tile/test/crack/008.png,defective,crack
tile/test/crack/009.png,defective,crack
tile/test/crack/010.png,defective,crack
tile/test/crack/011.png,defective,crack
tile/test/crack/012.png,defective,crack
tile/test/crack/013.png,defective,crack
tile/test/crack/014.png,defective,crack
tile/test/crack/015.png,defective,crack
tile/test/crack/016.png,defective,crack
tile/test/glue_strip/000.png,defective,glue_strip
tile/test/glue_strip/001.png,defective,glue_strip
tile/test/glue_strip/002.png,defective,glue_strip
tile/test/glue_strip/003.png,defective,glue_strip
tile/test/glue_strip/004.png,defective,glue_strip
tile/test/glue_strip/005.png,defective,glue_strip
tile/test/glue_strip/006.png,defective,glue_strip
tile/test/glue_strip/007.png,defective,glue_strip
tile/test/glue_strip/008.png,defective,glue_strip
tile/test/glue_strip/009.png,defective,glue_strip
tile/test/glue_strip/010.png,defective,glue_strip
tile/test/glue_strip/011.png,defective,glue_strip
tile/test/glue_strip/012.png,defective,glue_strip
tile/test/glue_strip/013.png,defective,glue_strip
tile/test/glue_strip/014.png,defective,glue_strip
tile/test/glue_strip/015.png,defective,glue_strip
tile/test/glue_strip/016.png,defective,glue_strip
tile/test/glue_strip/017.png,defective,glue_strip
tile/test/good/000.png,non-defective,good
tile/test/good/001.png,non-defective,good
tile/test/good/002.png,non-defective,good
tile/test/good/003.png,non-defective,good
tile/test/good/004.png,non-defective,good
tile/test/good/005.png,non-defective,good
tile/test/good/006.png,non-defective,good
tile/test/good/007.png,non-defective,good
tile/test/good/008.png,non-defective,good
tile/test/good/009.png,non-defective,good
tile/test/good/010.png,non-defective,good
tile/test/good/011.png,non-defective,good
tile/test/good/012.png,non-defective,good
tile/test/good/013.png,non-defective,good
tile/test/good/014.png,non-defective,good
tile/test/good/015.png,non-defective,good
tile/test/good/016.png,non-defective,good
tile/test/good/017.png,non-defective,good
tile/test/good/018.png,non-defective,good
tile/test/good/019.png,non-defective,good
tile/test/good/020.png,non-defective,good
tile/test/good/021.png,non-defective,good
tile/test/good/022.png,non-defective,good
tile/test/good/023.png,non-defective,good
tile/test/good/024.png,non-defective,good
tile/test/good/025.png,non-defective,good
tile/test/good/026.png,non-defective,good
tile/test/good/027.png,non-defective,good
tile/test/good/028.png,non-defective,good
tile/test/good/029.png,non-defective,good
tile/test/good/030.png,non-defective,good
tile/test/good/031.png,non-defective,good
tile/test/good/032.png,non-defective,good
tile/test/gray_stroke/000.png,defective,gray_stroke
tile/test/gray_stroke/001.png,defective,gray_stroke
tile/test/gray_stroke/002.png,defective,gray_stroke
tile/test/gray_stroke/003.png,defective,gray_stroke
tile/test/gray_stroke/004.png,defective,gray_stroke
tile/test/gray_stroke/005.png,defective,gray_stroke
tile/test/gray_stroke/006.png,defective,gray_stroke
tile/test/gray_stroke/007.png,defective,gray_stroke
tile/test/gray_stroke/008.png,defective,gray_stroke
tile/test/gray_stroke/009.png,defective,gray_stroke
tile/test/gray_stroke/010.png,defective,gray_stroke
tile/test/gray_stroke/011.png,defective,gray_stroke
tile/test/gray_stroke/012.png,defective,gray_stroke
tile/test/gray_stroke/013.png,defective,gray_stroke
tile/test/gray_stroke/014.png,defective,gray_stroke
tile/test/gray_stroke/015.png,defective,gray_stroke
tile/test/oil/000.png,defective,oil
tile/test/oil/001.png,defective,oil
tile/test/oil/002.png,defective,oil
tile/test/oil/003.png,defective,oil
tile/test/oil/004.png,defective,oil
tile/test/oil/005.png,defective,oil
tile/test/oil/006.png,defective,oil
tile/test/oil/007.png,defective,oil
tile/test/oil/008.png,defective,oil
tile/test/oil/009.png,defective,oil
tile/test/oil/010.png,defective,oil
tile/test/oil/011.png,defective,oil
tile/test/oil/012.png,defective,oil
tile/test/oil/013.png,defective,oil
tile/test/oil/014.png,defective,oil
tile/test/oil/015.png,defective,oil
tile/test/oil/016.png,defective,oil
tile/test/oil/017.png,defective,oil
tile/test/rough/000.png,defective,rough
tile/test/rough/001.png,defective,rough
tile/test/rough/002.png,defective,rough
tile/test/rough/003.png,defective,rough
tile/test/rough/004.png,defective,rough
tile/test/rough/005.png,defective,rough
tile/test/rough/006.png,defective,rough
tile/test/rough/007.png,defective,rough
tile/test/rough/008.png,defective,rough
tile/test/rough/009.png,defective,rough
tile/test/rough/010.png,defective,rough
tile/test/rough/011.png,defective,rough
tile/test/rough/012.png,defective,rough
tile/test/rough/013.png,defective,rough
tile/test/rough/014.png,defective,rough
